106.8174 	WARNING 	Requested an unavailable screen number - using first available.
112.6233 	EXP 	Created Cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
112.6284 	EXP 	Created CloseEyes = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='CloseEyes', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='---- Close your eyes ----', units='height', win=Window(...), wrapWidth=1)
112.6348 	EXP 	Created OpenEyes = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='OpenEyes', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Open your eyes when you hear the sound', units='height', win=Window(...), wrapWidth=1)
112.6475 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
112.6620 	EXP 	text: autoDraw = True
238.3426 	DATA 	Keypress: space
238.3562 	EXP 	text: autoDraw = False
238.3562 	EXP 	text_2: autoDraw = True
243.3547 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
243.3551 	EXP 	New trial (rep=0, index=0): None
243.4335 	EXP 	text_2: autoDraw = False
243.4335 	EXP 	Cross: autoDraw = True
243.4335 	EXP 	CloseEyes: autoDraw = True
273.3403 	EXP 	Sound ModulatedTone started
273.3408 	EXP 	OpenEyes: autoDraw = True
273.4392 	EXP 	CloseEyes: autoDraw = False
303.3452 	EXP 	Sound ModulatedTone stopped
303.3606 	EXP 	OpenEyes: autoDraw = False
303.3610 	EXP 	New trial (rep=1, index=0): None
303.4441 	EXP 	Cross: autoDraw = False
303.4441 	EXP 	CloseEyes: autoDraw = False
303.4441 	EXP 	OpenEyes: autoDraw = False
303.4441 	EXP 	Cross: autoDraw = True
303.4441 	EXP 	CloseEyes: autoDraw = True
333.3505 	EXP 	Sound ModulatedTone started
333.3505 	EXP 	OpenEyes: autoDraw = True
333.4503 	EXP 	CloseEyes: autoDraw = False
363.3554 	EXP 	Sound ModulatedTone stopped
363.3711 	EXP 	OpenEyes: autoDraw = False
363.3715 	EXP 	New trial (rep=2, index=0): None
363.4551 	EXP 	Cross: autoDraw = False
363.4551 	EXP 	CloseEyes: autoDraw = False
363.4551 	EXP 	OpenEyes: autoDraw = False
363.4551 	EXP 	Cross: autoDraw = True
363.4551 	EXP 	CloseEyes: autoDraw = True
393.3438 	EXP 	Sound ModulatedTone started
393.3443 	EXP 	OpenEyes: autoDraw = True
393.4609 	EXP 	CloseEyes: autoDraw = False
423.3557 	EXP 	Sound ModulatedTone stopped
423.3652 	EXP 	OpenEyes: autoDraw = False
423.3656 	EXP 	New trial (rep=3, index=0): None
423.4482 	EXP 	Cross: autoDraw = False
423.4482 	EXP 	CloseEyes: autoDraw = False
423.4482 	EXP 	OpenEyes: autoDraw = False
423.4482 	EXP 	Cross: autoDraw = True
423.4482 	EXP 	CloseEyes: autoDraw = True
453.3547 	EXP 	Sound ModulatedTone started
453.3547 	EXP 	OpenEyes: autoDraw = True
453.4541 	EXP 	CloseEyes: autoDraw = False
483.3651 	EXP 	Sound ModulatedTone stopped
483.3654 	EXP 	New trial (rep=4, index=0): None
483.4419 	EXP 	Cross: autoDraw = False
483.4419 	EXP 	CloseEyes: autoDraw = False
483.4419 	EXP 	OpenEyes: autoDraw = False
483.4419 	EXP 	Cross: autoDraw = True
483.4419 	EXP 	CloseEyes: autoDraw = True
513.3490 	EXP 	Sound ModulatedTone started
513.3487 	EXP 	OpenEyes: autoDraw = True
513.4487 	EXP 	CloseEyes: autoDraw = False
543.3556 	EXP 	Sound ModulatedTone stopped
543.3736 	EXP 	OpenEyes: autoDraw = False
543.3743 	EXP 	New trial (rep=5, index=0): None
543.4543 	EXP 	Cross: autoDraw = False
543.4543 	EXP 	CloseEyes: autoDraw = False
543.4543 	EXP 	OpenEyes: autoDraw = False
543.4543 	EXP 	Cross: autoDraw = True
543.4543 	EXP 	CloseEyes: autoDraw = True
561.4706 	DATA 	Keypress: escape
562.3238 	EXP 	window1: mouseVisible = True
