14.7957 	WARNING 	Requested an unavailable screen number - using first available.
461.9002 	EXP 	Sound ModulatedTone started
462.0166 	EXP 	Rest: autoDraw = False
491.9010 	EXP 	Sound ModulatedTone stopped
491.9214 	EXP 	New trial (rep=2, index=0): None
492.0041 	EXP 	Cross: autoDraw = False
492.0041 	EXP 	Rest: autoDraw = False
492.0041 	EXP 	Cross: autoDraw = True
492.0041 	EXP 	Rest: autoDraw = True
521.8937 	EXP 	Sound ModulatedTone started
522.0126 	EXP 	Rest: autoDraw = False
551.9009 	EXP 	Sound ModulatedTone stopped
551.9154 	EXP 	New trial (rep=3, index=0): None
551.9979 	EXP 	Cross: autoDraw = False
551.9979 	EXP 	Rest: autoDraw = False
551.9979 	EXP 	Cross: autoDraw = True
551.9979 	EXP 	Rest: autoDraw = True
581.9055 	EXP 	Sound ModulatedTone started
582.0043 	EXP 	Rest: autoDraw = False
611.9110 	EXP 	Sound ModulatedTone stopped
611.9257 	EXP 	New trial (rep=4, index=0): None
612.0267 	EXP 	Cross: autoDraw = False
612.0267 	EXP 	Rest: autoDraw = False
612.0267 	EXP 	Cross: autoDraw = True
612.0267 	EXP 	Rest: autoDraw = True
641.8982 	EXP 	Sound ModulatedTone started
642.0312 	EXP 	Rest: autoDraw = False
671.9009 	EXP 	Sound ModulatedTone stopped
671.9367 	EXP 	Cross: autoDraw = False
671.9367 	EXP 	Rest: autoDraw = False
671.9367 	EXP 	text_4: autoDraw = True
689.0500 	DATA 	Mouse: Left button down, pos=(230,586)
689.2728 	DATA 	Mouse:  Left button up, pos=(230,586)
691.7194 	DATA 	Keypress: escape
692.8391 	EXP 	window1: mouseVisible = True
