8.3884 	WARNING 	Requested an unavailable screen number - using first available.
199.6922 	EXP 	Sound ModulatedTone stopped
199.6925 	EXP 	New trial (rep=1, index=0): None
199.7854 	EXP 	CloseEyes: autoDraw = False
199.7854 	EXP 	OpenEyes: autoDraw = False
199.7854 	EXP 	CloseEyes: autoDraw = True
229.6747 	EXP 	Sound ModulatedTone started
229.6712 	EXP 	OpenEyes: autoDraw = True
229.7903 	EXP 	CloseEyes: autoDraw = False
259.6824 	EXP 	Sound ModulatedTone stopped
259.6833 	EXP 	New trial (rep=2, index=0): None
259.7790 	EXP 	OpenEyes: autoDraw = False
259.7790 	EXP 	CloseEyes: autoDraw = False
259.7790 	EXP 	OpenEyes: autoDraw = False
259.7790 	EXP 	CloseEyes: autoDraw = True
289.6675 	EXP 	Sound ModulatedTone started
289.6676 	EXP 	OpenEyes: autoDraw = True
289.7836 	EXP 	CloseEyes: autoDraw = False
319.6730 	EXP 	Sound ModulatedTone stopped
319.6739 	EXP 	New trial (rep=3, index=0): None
319.7720 	EXP 	OpenEyes: autoDraw = False
319.7720 	EXP 	CloseEyes: autoDraw = False
319.7720 	EXP 	OpenEyes: autoDraw = False
319.7720 	EXP 	CloseEyes: autoDraw = True
349.6783 	EXP 	Sound ModulatedTone started
349.6788 	EXP 	OpenEyes: autoDraw = True
349.7813 	EXP 	CloseEyes: autoDraw = False
379.6924 	EXP 	Sound ModulatedTone stopped
379.6928 	EXP 	New trial (rep=4, index=0): None
379.7807 	EXP 	CloseEyes: autoDraw = False
379.7807 	EXP 	OpenEyes: autoDraw = False
379.7807 	EXP 	CloseEyes: autoDraw = True
409.6745 	EXP 	Sound ModulatedTone started
409.6734 	EXP 	OpenEyes: autoDraw = True
409.7899 	EXP 	CloseEyes: autoDraw = False
439.6826 	EXP 	Sound ModulatedTone stopped
439.6835 	EXP 	New trial (rep=5, index=0): None
439.7799 	EXP 	OpenEyes: autoDraw = False
439.7799 	EXP 	CloseEyes: autoDraw = False
439.7799 	EXP 	OpenEyes: autoDraw = False
439.7799 	EXP 	CloseEyes: autoDraw = True
469.6679 	EXP 	Sound ModulatedTone started
469.6689 	EXP 	OpenEyes: autoDraw = True
469.7840 	EXP 	CloseEyes: autoDraw = False
499.6829 	EXP 	Sound ModulatedTone stopped
499.6843 	EXP 	New trial (rep=6, index=0): None
499.7914 	EXP 	OpenEyes: autoDraw = False
499.7914 	EXP 	CloseEyes: autoDraw = False
499.7914 	EXP 	OpenEyes: autoDraw = False
499.7914 	EXP 	CloseEyes: autoDraw = True
529.6809 	EXP 	Sound ModulatedTone started
529.6777 	EXP 	OpenEyes: autoDraw = True
529.7947 	EXP 	CloseEyes: autoDraw = False
559.6826 	EXP 	Sound ModulatedTone stopped
559.6830 	EXP 	New trial (rep=7, index=0): None
559.7837 	EXP 	CloseEyes: autoDraw = False
559.7837 	EXP 	OpenEyes: autoDraw = False
559.7837 	EXP 	CloseEyes: autoDraw = True
589.6716 	EXP 	Sound ModulatedTone started
589.6717 	EXP 	OpenEyes: autoDraw = True
589.7889 	EXP 	CloseEyes: autoDraw = False
619.6827 	EXP 	Sound ModulatedTone stopped
619.6837 	EXP 	New trial (rep=8, index=0): None
619.7770 	EXP 	OpenEyes: autoDraw = False
619.7770 	EXP 	CloseEyes: autoDraw = False
619.7770 	EXP 	OpenEyes: autoDraw = False
619.7770 	EXP 	CloseEyes: autoDraw = True
649.6668 	EXP 	Sound ModulatedTone started
649.6660 	EXP 	OpenEyes: autoDraw = True
649.7825 	EXP 	CloseEyes: autoDraw = False
679.6724 	EXP 	Sound ModulatedTone stopped
679.6735 	EXP 	New trial (rep=9, index=0): None
679.7712 	EXP 	OpenEyes: autoDraw = False
679.7712 	EXP 	CloseEyes: autoDraw = False
679.7712 	EXP 	OpenEyes: autoDraw = False
679.7712 	EXP 	CloseEyes: autoDraw = True
709.6765 	EXP 	Sound ModulatedTone started
709.6757 	EXP 	OpenEyes: autoDraw = True
709.7774 	EXP 	CloseEyes: autoDraw = False
739.6829 	EXP 	Sound ModulatedTone stopped
739.6978 	EXP 	OpenEyes: autoDraw = False
739.6978 	EXP 	CloseEyes: autoDraw = False
739.6978 	EXP 	OpenEyes: autoDraw = False
739.6978 	EXP 	text_4: autoDraw = True
758.3033 	DATA 	Keypress: escape
759.1988 	EXP 	window1: mouseVisible = True
