10.4612 	WARNING 	Requested an unavailable screen number - using first available.
1551.8787 	EXP 	New trial (rep=1, index=0): None
1551.9771 	EXP 	Cross: autoDraw = False
1551.9771 	EXP 	Rest: autoDraw = False
1551.9771 	EXP 	Cross: autoDraw = True
1551.9771 	EXP 	Rest: autoDraw = True
1561.8678 	EXP 	Sound ModulatedTone started
1561.9888 	EXP 	Rest: autoDraw = False
1621.8679 	EXP 	Sound ModulatedTone reached end of file
1621.8792 	EXP 	New trial (rep=2, index=0): None
1621.9614 	EXP 	Cross: autoDraw = False
1621.9614 	EXP 	Rest: autoDraw = False
1621.9614 	EXP 	Cross: autoDraw = True
1621.9614 	EXP 	Rest: autoDraw = True
1631.8699 	EXP 	Sound ModulatedTone started
1631.9702 	EXP 	Rest: autoDraw = False
1691.8743 	EXP 	Sound ModulatedTone reached end of file
1691.8843 	EXP 	New trial (rep=3, index=0): None
1691.9623 	EXP 	Cross: autoDraw = False
1691.9623 	EXP 	Rest: autoDraw = False
1691.9623 	EXP 	Cross: autoDraw = True
1691.9623 	EXP 	Rest: autoDraw = True
1701.8706 	EXP 	Sound ModulatedTone started
1701.9708 	EXP 	Rest: autoDraw = False
1761.8741 	EXP 	Sound ModulatedTone reached end of file
1761.8836 	EXP 	New trial (rep=4, index=0): None
1761.9640 	EXP 	Cross: autoDraw = False
1761.9640 	EXP 	Rest: autoDraw = False
1761.9640 	EXP 	Cross: autoDraw = True
1761.9640 	EXP 	Rest: autoDraw = True
1771.8722 	EXP 	Sound ModulatedTone started
1771.9720 	EXP 	Rest: autoDraw = False
1831.8746 	EXP 	Sound ModulatedTone reached end of file
1831.9011 	EXP 	Cross: autoDraw = False
1831.9011 	EXP 	Rest: autoDraw = False
1831.9011 	EXP 	text_4: autoDraw = True
1975.3701 	DATA 	Keypress: escape
1975.8118 	EXP 	window1: mouseVisible = True
