7.6131 	WARNING 	Requested an unavailable screen number - using first available.
251.1846 	EXP 	OpenEyes: autoDraw = True
251.2685 	EXP 	CloseEyes: autoDraw = False
281.1905 	EXP 	Sound ModulatedTone stopped
281.1908 	EXP 	New trial (rep=4, index=0): None
281.2565 	EXP 	CloseEyes: autoDraw = False
281.2565 	EXP 	OpenEyes: autoDraw = False
281.2565 	EXP 	CloseEyes: autoDraw = True
311.1791 	EXP 	Sound ModulatedTone started
311.1797 	EXP 	OpenEyes: autoDraw = True
311.2618 	EXP 	CloseEyes: autoDraw = False
341.1797 	EXP 	Sound ModulatedTone stopped
341.1807 	EXP 	New trial (rep=5, index=0): None
341.2339 	EXP 	OpenEyes: autoDraw = False
341.2339 	EXP 	CloseEyes: autoDraw = False
341.2339 	EXP 	OpenEyes: autoDraw = False
341.2339 	EXP 	CloseEyes: autoDraw = True
371.1724 	EXP 	Sound ModulatedTone started
371.1727 	EXP 	OpenEyes: autoDraw = True
371.2396 	EXP 	CloseEyes: autoDraw = False
401.1802 	EXP 	Sound ModulatedTone stopped
401.1813 	EXP 	New trial (rep=6, index=0): None
401.2449 	EXP 	OpenEyes: autoDraw = False
401.2449 	EXP 	CloseEyes: autoDraw = False
401.2449 	EXP 	OpenEyes: autoDraw = False
401.2449 	EXP 	CloseEyes: autoDraw = True
431.1832 	EXP 	Sound ModulatedTone started
431.1836 	EXP 	OpenEyes: autoDraw = True
431.2507 	EXP 	CloseEyes: autoDraw = False
461.1904 	EXP 	Sound ModulatedTone stopped
461.1906 	EXP 	New trial (rep=7, index=0): None
461.2551 	EXP 	CloseEyes: autoDraw = False
461.2551 	EXP 	OpenEyes: autoDraw = False
461.2551 	EXP 	CloseEyes: autoDraw = True
491.1775 	EXP 	Sound ModulatedTone started
491.1773 	EXP 	OpenEyes: autoDraw = True
491.2603 	EXP 	CloseEyes: autoDraw = False
521.1908 	EXP 	Sound ModulatedTone stopped
521.1916 	EXP 	New trial (rep=8, index=0): None
521.2656 	EXP 	OpenEyes: autoDraw = False
521.2656 	EXP 	CloseEyes: autoDraw = False
521.2656 	EXP 	OpenEyes: autoDraw = False
521.2656 	EXP 	CloseEyes: autoDraw = True
551.1714 	EXP 	Sound ModulatedTone started
551.1711 	EXP 	OpenEyes: autoDraw = True
551.2706 	EXP 	CloseEyes: autoDraw = False
581.1805 	EXP 	Sound ModulatedTone stopped
581.1813 	EXP 	New trial (rep=9, index=0): None
581.2430 	EXP 	OpenEyes: autoDraw = False
581.2430 	EXP 	CloseEyes: autoDraw = False
581.2430 	EXP 	OpenEyes: autoDraw = False
581.2430 	EXP 	CloseEyes: autoDraw = True
611.1824 	EXP 	Sound ModulatedTone started
611.1822 	EXP 	OpenEyes: autoDraw = True
611.2483 	EXP 	CloseEyes: autoDraw = False
641.1904 	EXP 	Sound ModulatedTone stopped
641.2042 	EXP 	OpenEyes: autoDraw = False
641.2042 	EXP 	CloseEyes: autoDraw = False
641.2042 	EXP 	OpenEyes: autoDraw = False
641.2042 	EXP 	text_4: autoDraw = True
656.2411 	DATA 	Keypress: escape
656.9021 	EXP 	window1: mouseVisible = True
