1.6527 	WARNING 	Speech-to-text recognition using Google online services is not available (use command `pip install google-api-core google-auth google-cloud google-cloud-speech googleapis-common-protos` to get it). Transcription will be unavailable using that service this session.
60.5224 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
60.5691 	EXP 	Sound sound_1 set volume 0.800
60.5907 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thank_you', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
60.6130 	EXP 	instructions: autoDraw = True
79.2111 	DATA 	Mouse: Left button down, pos=(329,118)
79.2845 	DATA 	Mouse:  Left button up, pos=(329,118)
81.7611 	EXP 	Imported aud_conditions3.xlsx as conditions, 4 conditions, 4 params
81.7637 	EXP 	Created sequence: random, trialTypes=4, nReps=100, seed=None
81.7655 	EXP 	New trial (rep=0, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
81.7681 	DATA 	Keypress: space
81.7781 	EXP 	instructions: autoDraw = False
81.7781 	EXP 	fixation: autoDraw = True
84.0125 	EXP 	fixation: autoDraw = False
84.7319 	EXP 	New trial (rep=0, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
84.7454 	EXP 	fixation: autoDraw = False
84.7454 	EXP 	fixation: autoDraw = True
86.8642 	DATA 	Keypress: t
87.4616 	EXP 	fixation: autoDraw = False
87.7328 	EXP 	New trial (rep=0, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
87.7456 	EXP 	fixation: autoDraw = False
87.7456 	EXP 	fixation: autoDraw = True
90.7120 	EXP 	fixation: autoDraw = False
90.7317 	EXP 	New trial (rep=0, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
90.7454 	EXP 	fixation: autoDraw = False
90.7454 	EXP 	fixation: autoDraw = True
94.4480 	EXP 	New trial (rep=1, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
94.4612 	EXP 	fixation: autoDraw = False
94.4612 	EXP 	fixation: autoDraw = False
94.4612 	EXP 	fixation: autoDraw = True
97.1955 	EXP 	fixation: autoDraw = False
97.4502 	EXP 	New trial (rep=1, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
97.4629 	EXP 	fixation: autoDraw = False
97.4629 	EXP 	fixation: autoDraw = True
100.9982 	EXP 	New trial (rep=1, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
101.0119 	EXP 	fixation: autoDraw = False
101.0119 	EXP 	fixation: autoDraw = False
101.0119 	EXP 	fixation: autoDraw = True
102.8815 	DATA 	Keypress: t
104.0835 	EXP 	New trial (rep=1, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
104.0961 	EXP 	fixation: autoDraw = False
104.0961 	EXP 	fixation: autoDraw = False
104.0961 	EXP 	fixation: autoDraw = True
106.1452 	EXP 	fixation: autoDraw = False
107.0824 	EXP 	New trial (rep=2, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
107.0956 	EXP 	fixation: autoDraw = False
107.0956 	EXP 	fixation: autoDraw = True
109.7787 	EXP 	fixation: autoDraw = False
110.0825 	EXP 	New trial (rep=2, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
110.0954 	EXP 	fixation: autoDraw = False
110.0954 	EXP 	fixation: autoDraw = True
112.0308 	DATA 	Keypress: t
112.9791 	EXP 	fixation: autoDraw = False
113.0822 	EXP 	New trial (rep=2, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
113.0958 	EXP 	fixation: autoDraw = False
113.0958 	EXP 	fixation: autoDraw = True
116.4340 	EXP 	New trial (rep=2, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
116.4464 	EXP 	fixation: autoDraw = False
116.4464 	EXP 	fixation: autoDraw = False
116.4464 	EXP 	fixation: autoDraw = True
119.8832 	EXP 	New trial (rep=3, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
119.8952 	EXP 	fixation: autoDraw = False
119.8952 	EXP 	fixation: autoDraw = False
119.8952 	EXP 	fixation: autoDraw = True
122.3955 	EXP 	fixation: autoDraw = False
122.8987 	EXP 	New trial (rep=3, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
122.9123 	EXP 	fixation: autoDraw = False
122.9123 	EXP 	fixation: autoDraw = True
125.8455 	EXP 	fixation: autoDraw = False
125.9156 	EXP 	New trial (rep=3, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
125.9287 	EXP 	fixation: autoDraw = False
125.9287 	EXP 	fixation: autoDraw = True
128.3124 	EXP 	fixation: autoDraw = False
128.9148 	EXP 	New trial (rep=3, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
128.9286 	EXP 	fixation: autoDraw = False
128.9286 	EXP 	fixation: autoDraw = True
130.8314 	DATA 	Keypress: t
131.3620 	EXP 	fixation: autoDraw = False
131.9158 	EXP 	New trial (rep=4, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
131.9286 	EXP 	fixation: autoDraw = False
131.9286 	EXP 	fixation: autoDraw = True
134.4121 	EXP 	fixation: autoDraw = False
134.9155 	EXP 	New trial (rep=4, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
134.9294 	EXP 	fixation: autoDraw = False
134.9294 	EXP 	fixation: autoDraw = True
137.3791 	EXP 	fixation: autoDraw = False
137.9146 	EXP 	New trial (rep=4, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
137.9286 	EXP 	fixation: autoDraw = False
137.9286 	EXP 	fixation: autoDraw = True
139.7843 	DATA 	Keypress: t
140.8620 	EXP 	fixation: autoDraw = False
140.8995 	EXP 	New trial (rep=4, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
140.9124 	EXP 	fixation: autoDraw = False
140.9124 	EXP 	fixation: autoDraw = True
143.3959 	EXP 	fixation: autoDraw = False
143.9144 	EXP 	New trial (rep=5, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
143.9289 	EXP 	fixation: autoDraw = False
143.9289 	EXP 	fixation: autoDraw = True
147.4643 	EXP 	New trial (rep=5, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
147.4788 	EXP 	fixation: autoDraw = False
147.4788 	EXP 	fixation: autoDraw = False
147.4788 	EXP 	fixation: autoDraw = True
149.2986 	DATA 	Keypress: t
149.9956 	EXP 	fixation: autoDraw = False
150.4660 	EXP 	New trial (rep=5, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
150.4786 	EXP 	fixation: autoDraw = False
150.4786 	EXP 	fixation: autoDraw = True
152.8462 	EXP 	fixation: autoDraw = False
153.4683 	EXP 	New trial (rep=5, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
153.4801 	EXP 	fixation: autoDraw = False
153.4801 	EXP 	fixation: autoDraw = True
157.0180 	EXP 	New trial (rep=6, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
157.0300 	EXP 	fixation: autoDraw = False
157.0300 	EXP 	fixation: autoDraw = False
157.0300 	EXP 	fixation: autoDraw = True
159.4292 	EXP 	fixation: autoDraw = False
160.0154 	EXP 	New trial (rep=6, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
160.0293 	EXP 	fixation: autoDraw = False
160.0293 	EXP 	fixation: autoDraw = True
161.8843 	DATA 	Keypress: t
162.8801 	EXP 	fixation: autoDraw = False
163.0217 	EXP 	New trial (rep=6, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
163.0462 	EXP 	fixation: autoDraw = False
163.0462 	EXP 	fixation: autoDraw = True
166.0161 	EXP 	New trial (rep=6, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
166.0301 	EXP 	fixation: autoDraw = False
166.0301 	EXP 	fixation: autoDraw = False
166.0301 	EXP 	fixation: autoDraw = True
168.3292 	EXP 	fixation: autoDraw = False
169.0168 	EXP 	New trial (rep=7, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
169.0297 	EXP 	fixation: autoDraw = False
169.0297 	EXP 	fixation: autoDraw = True
170.9661 	DATA 	Keypress: t
172.0170 	EXP 	New trial (rep=7, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
172.0297 	EXP 	fixation: autoDraw = False
172.0297 	EXP 	fixation: autoDraw = False
172.0297 	EXP 	fixation: autoDraw = True
175.8995 	EXP 	New trial (rep=7, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
175.9119 	EXP 	fixation: autoDraw = False
175.9119 	EXP 	fixation: autoDraw = False
175.9119 	EXP 	fixation: autoDraw = True
179.3316 	EXP 	New trial (rep=7, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
179.3456 	EXP 	fixation: autoDraw = False
179.3456 	EXP 	fixation: autoDraw = False
179.3456 	EXP 	fixation: autoDraw = True
182.2297 	EXP 	fixation: autoDraw = False
182.3316 	EXP 	New trial (rep=8, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
182.3456 	EXP 	fixation: autoDraw = False
182.3456 	EXP 	fixation: autoDraw = True
185.6494 	EXP 	New trial (rep=8, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
185.6625 	EXP 	fixation: autoDraw = False
185.6625 	EXP 	fixation: autoDraw = False
185.6625 	EXP 	fixation: autoDraw = True
188.5811 	EXP 	fixation: autoDraw = False
188.6510 	EXP 	New trial (rep=8, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
188.6632 	EXP 	fixation: autoDraw = False
188.6632 	EXP 	fixation: autoDraw = True
191.6464 	EXP 	fixation: autoDraw = False
191.6494 	EXP 	New trial (rep=8, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
191.6623 	EXP 	fixation: autoDraw = False
191.6623 	EXP 	fixation: autoDraw = True
193.5824 	DATA 	Keypress: t
194.8498 	EXP 	New trial (rep=9, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
194.8624 	EXP 	fixation: autoDraw = False
194.8624 	EXP 	fixation: autoDraw = False
194.8624 	EXP 	fixation: autoDraw = True
197.5630 	EXP 	fixation: autoDraw = False
197.8502 	EXP 	New trial (rep=9, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
197.8628 	EXP 	fixation: autoDraw = False
197.8628 	EXP 	fixation: autoDraw = True
199.9487 	DATA 	Keypress: t
201.3157 	EXP 	New trial (rep=9, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
201.3299 	EXP 	fixation: autoDraw = False
201.3299 	EXP 	fixation: autoDraw = False
201.3299 	EXP 	fixation: autoDraw = True
204.7512 	EXP 	New trial (rep=9, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
204.7633 	EXP 	fixation: autoDraw = False
204.7633 	EXP 	fixation: autoDraw = False
204.7633 	EXP 	fixation: autoDraw = True
207.5634 	EXP 	fixation: autoDraw = False
207.7513 	EXP 	New trial (rep=10, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
207.7635 	EXP 	fixation: autoDraw = False
207.7635 	EXP 	fixation: autoDraw = True
211.1318 	EXP 	New trial (rep=10, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
211.1460 	EXP 	fixation: autoDraw = False
211.1460 	EXP 	fixation: autoDraw = False
211.1460 	EXP 	fixation: autoDraw = True
214.3021 	EXP 	New trial (rep=10, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
214.3142 	EXP 	fixation: autoDraw = False
214.3142 	EXP 	fixation: autoDraw = False
214.3142 	EXP 	fixation: autoDraw = True
216.3465 	EXP 	fixation: autoDraw = False
217.3152 	EXP 	New trial (rep=10, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
217.3293 	EXP 	fixation: autoDraw = False
217.3293 	EXP 	fixation: autoDraw = True
219.2040 	DATA 	Keypress: t
220.9006 	EXP 	New trial (rep=11, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
220.9127 	EXP 	fixation: autoDraw = False
220.9127 	EXP 	fixation: autoDraw = False
220.9127 	EXP 	fixation: autoDraw = True
224.3332 	EXP 	New trial (rep=11, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
224.3464 	EXP 	fixation: autoDraw = False
224.3464 	EXP 	fixation: autoDraw = False
224.3464 	EXP 	fixation: autoDraw = True
226.2663 	DATA 	Keypress: t
227.0796 	EXP 	fixation: autoDraw = False
227.3337 	EXP 	New trial (rep=11, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
227.3461 	EXP 	fixation: autoDraw = False
227.3461 	EXP 	fixation: autoDraw = True
231.1841 	EXP 	New trial (rep=11, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
231.1962 	EXP 	fixation: autoDraw = False
231.1962 	EXP 	fixation: autoDraw = False
231.1962 	EXP 	fixation: autoDraw = True
233.4134 	EXP 	fixation: autoDraw = False
234.1827 	EXP 	New trial (rep=12, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
234.1966 	EXP 	fixation: autoDraw = False
234.1966 	EXP 	fixation: autoDraw = True
237.9696 	EXP 	New trial (rep=12, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
238.0012 	EXP 	fixation: autoDraw = False
238.0012 	EXP 	fixation: autoDraw = False
238.0012 	EXP 	fixation: autoDraw = True
240.9128 	EXP 	fixation: autoDraw = False
240.9490 	EXP 	New trial (rep=12, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
240.9629 	EXP 	fixation: autoDraw = False
240.9629 	EXP 	fixation: autoDraw = True
244.1332 	EXP 	New trial (rep=12, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
244.1465 	EXP 	fixation: autoDraw = False
244.1465 	EXP 	fixation: autoDraw = False
244.1465 	EXP 	fixation: autoDraw = True
246.0158 	DATA 	Keypress: t
246.3639 	EXP 	fixation: autoDraw = False
247.1347 	EXP 	New trial (rep=13, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
247.1465 	EXP 	fixation: autoDraw = False
247.1465 	EXP 	fixation: autoDraw = True
249.4297 	EXP 	fixation: autoDraw = False
250.1329 	EXP 	New trial (rep=13, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
250.1467 	EXP 	fixation: autoDraw = False
250.1467 	EXP 	fixation: autoDraw = True
251.9990 	DATA 	Keypress: t
252.7465 	EXP 	fixation: autoDraw = False
253.1331 	EXP 	New trial (rep=13, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
253.1465 	EXP 	fixation: autoDraw = False
253.1465 	EXP 	fixation: autoDraw = True
256.6667 	EXP 	New trial (rep=13, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
256.6801 	EXP 	fixation: autoDraw = False
256.6801 	EXP 	fixation: autoDraw = False
256.6801 	EXP 	fixation: autoDraw = True
259.3470 	EXP 	fixation: autoDraw = False
259.6674 	EXP 	New trial (rep=14, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
259.6811 	EXP 	fixation: autoDraw = False
259.6811 	EXP 	fixation: autoDraw = True
261.5170 	DATA 	Keypress: t
262.0296 	EXP 	fixation: autoDraw = False
262.6687 	EXP 	New trial (rep=14, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
262.6807 	EXP 	fixation: autoDraw = False
262.6807 	EXP 	fixation: autoDraw = True
266.3159 	EXP 	New trial (rep=14, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
266.3299 	EXP 	fixation: autoDraw = False
266.3299 	EXP 	fixation: autoDraw = False
266.3299 	EXP 	fixation: autoDraw = True
269.0468 	EXP 	fixation: autoDraw = False
269.3188 	EXP 	New trial (rep=14, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
269.3308 	EXP 	fixation: autoDraw = False
269.3308 	EXP 	fixation: autoDraw = True
272.8824 	EXP 	New trial (rep=15, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
272.8968 	EXP 	fixation: autoDraw = False
272.8968 	EXP 	fixation: autoDraw = False
272.8968 	EXP 	fixation: autoDraw = True
276.5161 	EXP 	New trial (rep=15, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
276.5299 	EXP 	fixation: autoDraw = False
276.5299 	EXP 	fixation: autoDraw = False
276.5299 	EXP 	fixation: autoDraw = True
278.8307 	EXP 	fixation: autoDraw = False
279.5172 	EXP 	New trial (rep=15, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
279.5296 	EXP 	fixation: autoDraw = False
279.5296 	EXP 	fixation: autoDraw = True
281.4333 	DATA 	Keypress: t
283.4173 	EXP 	New trial (rep=15, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
283.4296 	EXP 	fixation: autoDraw = False
283.4296 	EXP 	fixation: autoDraw = False
283.4296 	EXP 	fixation: autoDraw = True
286.8502 	EXP 	New trial (rep=16, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
286.8639 	EXP 	fixation: autoDraw = False
286.8639 	EXP 	fixation: autoDraw = False
286.8639 	EXP 	fixation: autoDraw = True
288.6492 	DATA 	Keypress: t
290.1171 	EXP 	New trial (rep=16, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
290.1302 	EXP 	fixation: autoDraw = False
290.1302 	EXP 	fixation: autoDraw = False
290.1302 	EXP 	fixation: autoDraw = True
293.9664 	EXP 	New trial (rep=16, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
293.9801 	EXP 	fixation: autoDraw = False
293.9801 	EXP 	fixation: autoDraw = False
293.9801 	EXP 	fixation: autoDraw = True
297.4828 	EXP 	New trial (rep=16, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
297.4972 	EXP 	fixation: autoDraw = False
297.4972 	EXP 	fixation: autoDraw = False
297.4972 	EXP 	fixation: autoDraw = True
301.4698 	EXP 	New trial (rep=17, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
301.5002 	EXP 	fixation: autoDraw = False
301.5002 	EXP 	fixation: autoDraw = False
301.5002 	EXP 	fixation: autoDraw = True
305.1702 	EXP 	New trial (rep=17, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
305.1815 	EXP 	fixation: autoDraw = False
305.1815 	EXP 	fixation: autoDraw = False
305.1815 	EXP 	fixation: autoDraw = True
306.9677 	DATA 	Keypress: t
308.6680 	EXP 	New trial (rep=17, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
308.6804 	EXP 	fixation: autoDraw = False
308.6804 	EXP 	fixation: autoDraw = False
308.6804 	EXP 	fixation: autoDraw = True
310.8469 	EXP 	fixation: autoDraw = False
311.6666 	EXP 	New trial (rep=17, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
311.6800 	EXP 	fixation: autoDraw = False
311.6800 	EXP 	fixation: autoDraw = True
314.0807 	EXP 	fixation: autoDraw = False
314.6698 	EXP 	New trial (rep=18, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
314.6813 	EXP 	fixation: autoDraw = False
