1.5700 	WARNING 	Speech-to-text recognition using Google online services is not available (use command `pip install google-api-core google-auth google-cloud google-cloud-speech googleapis-common-protos` to get it). Transcription will be unavailable using that service this session.
168.3261 	EXP 	feedback_text: text = 'Correct'
168.3261 	EXP 	feedback_text: autoDraw = True
169.3102 	EXP 	New trial (rep=1, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
169.3259 	EXP 	feedback_text: autoDraw = False
169.3259 	EXP 	fixation: autoDraw = True
172.8282 	EXP 	fixation: autoDraw = False
172.8282 	EXP 	feedback_text: text = 'Correct'
172.8282 	EXP 	feedback_text: autoDraw = True
173.8128 	EXP 	New trial (rep=1, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
173.8278 	EXP 	feedback_text: autoDraw = False
173.8278 	EXP 	fixation: autoDraw = True
177.3132 	EXP 	fixation: autoDraw = False
177.3132 	EXP 	feedback_text: text = 'Correct'
177.3132 	EXP 	feedback_text: autoDraw = True
178.3135 	EXP 	feedback_text: autoDraw = False
178.3135 	EXP 	instructions_2: autoDraw = True
180.3434 	EXP 	Imported aud_conditions3.xlsx as conditions, 5 conditions, 4 params
180.3447 	EXP 	Created sequence: random, trialTypes=5, nReps=60, seed=None
180.3456 	EXP 	New trial (rep=0, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
180.3481 	DATA 	Keypress: space
180.3638 	EXP 	instructions_2: autoDraw = False
180.3638 	EXP 	fixation: autoDraw = True
183.8373 	EXP 	New trial (rep=0, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
183.8495 	EXP 	fixation: autoDraw = False
183.8495 	EXP 	fixation: autoDraw = True
185.6862 	DATA 	Keypress: t
187.3359 	EXP 	New trial (rep=0, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
187.3505 	EXP 	fixation: autoDraw = False
187.3505 	EXP 	fixation: autoDraw = True
190.8377 	EXP 	New trial (rep=0, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
190.8520 	EXP 	fixation: autoDraw = False
190.8520 	EXP 	fixation: autoDraw = True
194.3390 	EXP 	New trial (rep=0, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
194.3535 	EXP 	fixation: autoDraw = False
194.3535 	EXP 	fixation: autoDraw = True
197.8399 	EXP 	New trial (rep=1, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
197.8551 	EXP 	fixation: autoDraw = False
197.8551 	EXP 	fixation: autoDraw = True
201.3416 	EXP 	New trial (rep=1, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
201.3566 	EXP 	fixation: autoDraw = False
201.3566 	EXP 	fixation: autoDraw = True
204.8432 	EXP 	New trial (rep=1, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
204.8581 	EXP 	fixation: autoDraw = False
204.8581 	EXP 	fixation: autoDraw = True
208.3450 	EXP 	New trial (rep=1, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
208.3597 	EXP 	fixation: autoDraw = False
208.3597 	EXP 	fixation: autoDraw = True
210.1645 	DATA 	Keypress: t
211.8472 	EXP 	New trial (rep=1, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
211.8614 	EXP 	fixation: autoDraw = False
211.8614 	EXP 	fixation: autoDraw = True
215.3482 	EXP 	New trial (rep=2, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
215.3629 	EXP 	fixation: autoDraw = False
215.3629 	EXP 	fixation: autoDraw = True
217.1683 	DATA 	Keypress: t
218.8498 	EXP 	New trial (rep=2, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
218.8641 	EXP 	fixation: autoDraw = False
218.8641 	EXP 	fixation: autoDraw = True
222.3412 	EXP 	New trial (rep=2, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
222.3671 	EXP 	fixation: autoDraw = False
222.3671 	EXP 	fixation: autoDraw = True
225.8380 	EXP 	New trial (rep=2, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
225.8504 	EXP 	fixation: autoDraw = False
225.8504 	EXP 	fixation: autoDraw = True
229.3377 	EXP 	New trial (rep=2, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
229.3520 	EXP 	fixation: autoDraw = False
229.3520 	EXP 	fixation: autoDraw = True
232.8417 	EXP 	New trial (rep=3, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
232.8554 	EXP 	fixation: autoDraw = False
232.8554 	EXP 	fixation: autoDraw = True
236.3398 	EXP 	New trial (rep=3, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
236.3555 	EXP 	fixation: autoDraw = False
236.3555 	EXP 	fixation: autoDraw = True
238.0921 	DATA 	Keypress: t
239.8417 	EXP 	New trial (rep=3, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
239.8561 	EXP 	fixation: autoDraw = False
239.8561 	EXP 	fixation: autoDraw = True
243.3428 	EXP 	New trial (rep=3, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
243.3577 	EXP 	fixation: autoDraw = False
243.3577 	EXP 	fixation: autoDraw = True
246.8445 	EXP 	New trial (rep=3, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
246.8593 	EXP 	fixation: autoDraw = False
246.8593 	EXP 	fixation: autoDraw = True
250.3456 	EXP 	New trial (rep=4, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
250.3613 	EXP 	fixation: autoDraw = False
250.3613 	EXP 	fixation: autoDraw = True
253.8496 	EXP 	New trial (rep=4, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
253.8633 	EXP 	fixation: autoDraw = False
253.8633 	EXP 	fixation: autoDraw = True
257.3489 	EXP 	New trial (rep=4, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
257.3643 	EXP 	fixation: autoDraw = False
257.3643 	EXP 	fixation: autoDraw = True
260.8518 	EXP 	New trial (rep=4, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
260.8664 	EXP 	fixation: autoDraw = False
260.8664 	EXP 	fixation: autoDraw = True
262.6716 	DATA 	Keypress: t
264.3349 	EXP 	New trial (rep=4, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
264.3503 	EXP 	fixation: autoDraw = False
264.3503 	EXP 	fixation: autoDraw = True
267.8359 	EXP 	New trial (rep=5, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
267.8538 	EXP 	fixation: autoDraw = False
267.8538 	EXP 	fixation: autoDraw = True
269.7717 	DATA 	Keypress: t
271.3389 	EXP 	New trial (rep=5, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
271.3532 	EXP 	fixation: autoDraw = False
271.3532 	EXP 	fixation: autoDraw = True
274.8406 	EXP 	New trial (rep=5, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
274.8546 	EXP 	fixation: autoDraw = False
274.8546 	EXP 	fixation: autoDraw = True
278.3406 	EXP 	New trial (rep=5, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
278.3558 	EXP 	fixation: autoDraw = False
278.3558 	EXP 	fixation: autoDraw = True
281.8430 	EXP 	New trial (rep=5, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
281.8579 	EXP 	fixation: autoDraw = False
281.8579 	EXP 	fixation: autoDraw = True
285.3431 	EXP 	New trial (rep=6, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
285.3582 	EXP 	fixation: autoDraw = False
285.3582 	EXP 	fixation: autoDraw = True
287.3961 	DATA 	Keypress: t
288.8456 	EXP 	New trial (rep=6, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
288.8606 	EXP 	fixation: autoDraw = False
288.8606 	EXP 	fixation: autoDraw = True
292.3465 	EXP 	New trial (rep=6, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
292.3622 	EXP 	fixation: autoDraw = False
292.3622 	EXP 	fixation: autoDraw = True
295.8479 	EXP 	New trial (rep=6, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
295.8633 	EXP 	fixation: autoDraw = False
295.8633 	EXP 	fixation: autoDraw = True
299.3496 	EXP 	New trial (rep=6, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
299.3661 	EXP 	fixation: autoDraw = False
299.3661 	EXP 	fixation: autoDraw = True
302.8344 	EXP 	New trial (rep=7, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
302.8496 	EXP 	fixation: autoDraw = False
302.8496 	EXP 	fixation: autoDraw = True
306.3375 	EXP 	New trial (rep=7, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
306.3510 	EXP 	fixation: autoDraw = False
306.3510 	EXP 	fixation: autoDraw = True
308.1711 	DATA 	Keypress: t
309.8378 	EXP 	New trial (rep=7, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
309.8528 	EXP 	fixation: autoDraw = False
309.8528 	EXP 	fixation: autoDraw = True
313.3387 	EXP 	New trial (rep=7, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
313.3545 	EXP 	fixation: autoDraw = False
313.3545 	EXP 	fixation: autoDraw = True
316.8400 	EXP 	New trial (rep=7, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
316.8564 	EXP 	fixation: autoDraw = False
316.8564 	EXP 	fixation: autoDraw = True
320.3422 	EXP 	New trial (rep=8, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
320.3570 	EXP 	fixation: autoDraw = False
320.3570 	EXP 	fixation: autoDraw = True
323.8438 	EXP 	New trial (rep=8, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
323.8588 	EXP 	fixation: autoDraw = False
323.8588 	EXP 	fixation: autoDraw = True
327.3450 	EXP 	New trial (rep=8, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
327.3600 	EXP 	fixation: autoDraw = False
327.3600 	EXP 	fixation: autoDraw = True
330.8471 	EXP 	New trial (rep=8, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
330.8617 	EXP 	fixation: autoDraw = False
330.8617 	EXP 	fixation: autoDraw = True
332.6836 	DATA 	Keypress: t
334.3490 	EXP 	New trial (rep=8, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
334.3635 	EXP 	fixation: autoDraw = False
334.3635 	EXP 	fixation: autoDraw = True
337.8367 	EXP 	New trial (rep=9, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
337.8490 	EXP 	fixation: autoDraw = False
337.8490 	EXP 	fixation: autoDraw = True
341.3489 	EXP 	fixation: autoDraw = False
341.3504 	EXP 	New trial (rep=9, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
341.3658 	EXP 	fixation: autoDraw = False
341.3658 	EXP 	fixation: autoDraw = True
344.8389 	EXP 	New trial (rep=9, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
344.8508 	EXP 	fixation: autoDraw = False
344.8508 	EXP 	fixation: autoDraw = True
346.6375 	DATA 	Keypress: t
348.3378 	EXP 	New trial (rep=9, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
348.3522 	EXP 	fixation: autoDraw = False
348.3522 	EXP 	fixation: autoDraw = True
351.8386 	EXP 	New trial (rep=9, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
351.8538 	EXP 	fixation: autoDraw = False
351.8538 	EXP 	fixation: autoDraw = True
355.3404 	EXP 	New trial (rep=10, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
355.3566 	EXP 	fixation: autoDraw = False
355.3566 	EXP 	fixation: autoDraw = True
358.8419 	EXP 	New trial (rep=10, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
358.8570 	EXP 	fixation: autoDraw = False
358.8570 	EXP 	fixation: autoDraw = True
360.6107 	DATA 	Keypress: t
362.3448 	EXP 	New trial (rep=10, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
362.3587 	EXP 	fixation: autoDraw = False
362.3587 	EXP 	fixation: autoDraw = True
365.8440 	EXP 	New trial (rep=10, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
365.8598 	EXP 	fixation: autoDraw = False
365.8598 	EXP 	fixation: autoDraw = True
369.3466 	EXP 	New trial (rep=10, index=4): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
369.3620 	EXP 	fixation: autoDraw = False
369.3620 	EXP 	fixation: autoDraw = True
372.8472 	EXP 	New trial (rep=11, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
372.8630 	EXP 	fixation: autoDraw = False
372.8630 	EXP 	fixation: autoDraw = True
376.3513 	EXP 	New trial (rep=11, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
376.3643 	EXP 	fixation: autoDraw = False
376.3643 	EXP 	fixation: autoDraw = True
379.8511 	EXP 	New trial (rep=11, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
379.8657 	EXP 	fixation: autoDraw = False
379.8657 	EXP 	fixation: autoDraw = True
383.3358 	EXP 	New trial (rep=11, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
383.3522 	EXP 	fixation: autoDraw = False
383.3522 	EXP 	fixation: autoDraw = True
386.8369 	EXP 	New trial (rep=11, index=4): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
386.8524 	EXP 	fixation: autoDraw = False
386.8524 	EXP 	fixation: autoDraw = True
388.5220 	DATA 	Keypress: t
390.3382 	EXP 	New trial (rep=12, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
390.3544 	EXP 	fixation: autoDraw = False
390.3544 	EXP 	fixation: autoDraw = True
393.8403 	EXP 	New trial (rep=12, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 1000}
393.8553 	EXP 	fixation: autoDraw = False
393.8553 	EXP 	fixation: autoDraw = True
397.3422 	EXP 	New trial (rep=12, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
397.3566 	EXP 	fixation: autoDraw = False
